repo_path;file_name
Kotlin/JetBrains~kotlin;NativeKlibSyntheticAccessorInPhase1TestGenerated.java
Kotlin/JetBrains~kotlin;NativeKlibSyntheticAccessorInPhase2TestGenerated.java
Kotlin/JetBrains~kotlin;KotlinExpressionParsing.java
Kotlin/JetBrains~kotlin;FirTypeEnhancementTestGenerated.java
Kotlin/JetBrains~kotlin;LoadJavaWithPsiClassReadingTestGenerated.java
Kotlin/JetBrains~kotlin;FirNativeKlibSyntheticAccessorsBoxTestGenerated.java
Kotlin/JetBrains~kotlin;_JetLexer.java
Kotlin/JetBrains~kotlin;DescriptorResolver.java
Kotlin/JetBrains~kotlin;JsToStringGenerationVisitor.java
Kotlin/JetBrains~kotlin;FirJsKlibSyntheticAccessorInPhase1TestGenerated.java
Kotlin/JetBrains~kotlin;FirJsKlibSyntheticAccessorInPhase2TestGenerated.java
Kotlin/JetBrains~kotlin;FirJsKlibSyntheticAccessorsBoxTestGenerated.java
Kotlin/JetBrains~kotlin;DiagnosticsWithJsStdLibTestGenerated.java
Kotlin/JetBrains~kotlin;FirLightTreeJsOldFrontendDiagnosticsTestGenerated.java
Kotlin/JetBrains~kotlin;FirPsiJsOldFrontendDiagnosticsTestGenerated.java
Kotlin/JetBrains~kotlin;IdeaKotlinBinaryCoordinatesProto.java
Kotlin/JetBrains~kotlin;TokenStream.java
Kotlin/JetBrains~kotlin;Errors.java
Kotlin/JetBrains~kotlin;IrClass.java
Kotlin/JetBrains~kotlin;FirLightTreeCompileJavaAgainstKotlinTestGenerated.java
Kotlin/JetBrains~kotlin;FirPsiCompileJavaAgainstKotlinTestGenerated.java
Kotlin/JetBrains~kotlin;IrCompileJavaAgainstKotlinTestGenerated.java
Kotlin/JetBrains~kotlin;DefaultErrorMessages.java
Kotlin/JetBrains~kotlin;FirIdeNormalAnalysisSourceModuleReferenceShortenerTestGenerated.java
Kotlin/JetBrains~kotlin;FirStandaloneNormalAnalysisSourceModuleReferenceShortenerTestGenerated.java
Kotlin/JetBrains~kotlin;_Arrays.kt
Kotlin/JetBrains~kotlin;KaFirDataClassConverters.kt
Kotlin/JetBrains~kotlin;_UArrays.kt
Kotlin/JetBrains~kotlin;org.w3c.dom.kt
Kotlin/JetBrains~kotlin;clang.kt
Kotlin/JetBrains~kotlin;KaFirDiagnosticsImpl.kt
Kotlin/JetBrains~kotlin;kt62920.kt
Kotlin/JetBrains~kotlin;ComposableFunctionBodyTransformer.kt
Kotlin/JetBrains~kotlin;13.fir.kt
Kotlin/JetBrains~kotlin;13.kt
Kotlin/JetBrains~kotlin;KaFirDiagnostics.kt
Kotlin/JetBrains~kotlin;1.fir.kt
Kotlin/JetBrains~kotlin;1.kt
Kotlin/JetBrains~kotlin;12.fir.kt
Kotlin/JetBrains~kotlin;12.kt
Kotlin/JetBrains~kotlin;PsiRawFirBuilder.kt
Kotlin/JetBrains~kotlin;FirErrorsDefaultMessages.kt
Kotlin/JetBrains~kotlin;kt13213.kt
Kotlin/JetBrains~kotlin;crossTypeEquals.kt
Kotlin/JetBrains~kotlin;1.2.kt
Kotlin/JetBrains~kotlin;LightTreeRawFirDeclarationBuilder.kt
Kotlin/JetBrains~kotlin;ControlFlowTransformTests.kt
Kotlin/JetBrains~kotlin;ProtoCompareGenerated.kt
Kotlin/JetBrains~kotlin;IrToBitcode.kt
Kotlin/JetBrains~kotlin;_Collections.kt
Kotlin/JetBrains~kotlin;ArraysTest.kt
Kotlin/JetBrains~kotlin;giantEnumWithConstructor.kt
Kotlin/JetBrains~kotlin;FirDiagnosticsList.kt
Kotlin/JetBrains~kotlin;Aggregates.kt
Kotlin/JetBrains~kotlin;ClassStabilityTransformTests.kt
Kotlin/JetBrains~kotlin;HtmlFirDump.kt
Kotlin/JetBrains~kotlin;LightTreePositioningStrategies.kt
Kotlin/JetBrains~kotlin;FirExpressionsResolveTransformer.kt
Kotlin/JetBrains~kotlin;Arrays.kt
Kotlin/JetBrains~kotlin;jsExceptionNewProposalWithThrownValueAttachedInSuspendFunction.kt
Kotlin/JetBrains~kotlin;jsExceptionWithThrownValueAttachedInSuspendFunction.kt
Kotlin/JetBrains~kotlin;jsExceptionNewProposalWithThrownValueAttached.kt
Kotlin/JetBrains~kotlin;jsExceptionWithThrownValueAttached.kt
Kotlin/JetBrains~kotlin;KaptStubConverter.kt
Kotlin/JetBrains~kotlin;Kotlin2JsGradlePluginIT.kt
Kotlin/JetBrains~kotlin;SingletonInitBenchmark.kt
Kotlin/JetBrains~kotlin;KotlinToolingDiagnostics.kt
Kotlin/JetBrains~kotlin;Fir2IrVisitor.kt
Kotlin/JetBrains~kotlin;org.w3c.dom.svg.kt
Kotlin/JetBrains~kotlin;_Sequences.kt
Kotlin/JetBrains~kotlin;_ArraysJvm.kt
Kotlin/JetBrains~kotlin;StringTest.kt
Kotlin/JetBrains~kotlin;ObjCExportCodeGenerator.kt
Kotlin/JetBrains~kotlin;jsExceptionInSuspendFunction.kt
Kotlin/JetBrains~kotlin;jsExceptionNewProposalInSuspendFunction.kt
Kotlin/JetBrains~kotlin;jsException.kt
Kotlin/JetBrains~kotlin;jsExceptionNewProposal.kt
Kotlin/JetBrains~kotlin;IrSourcePrinter.kt
Kotlin/JetBrains~kotlin;EscapeAnalysis.kt
Kotlin/JetBrains~kotlin;ControlFlowProcessor.kt
Kotlin/JetBrains~kotlin;JvmMultiFieldValueClassLowering.kt
Kotlin/JetBrains~kotlin;FunctionBodySkippingTransformTests.kt
Kotlin/JetBrains~kotlin;valueClass.kt
Kotlin/JetBrains~kotlin;ComposableCheckerTests.kt
Kotlin/JetBrains~kotlin;IrValidatorTest.kt
Kotlin/JetBrains~kotlin;LightTreeRawFirExpressionBuilder.kt
Kotlin/JetBrains~kotlin;AbstractComposeLowering.kt
Kotlin/JetBrains~kotlin;DevirtualizationAnalysis.kt
Kotlin/JetBrains~kotlin;builders.kt
Kotlin/JetBrains~kotlin;CodeGenerator.kt
Kotlin/JetBrains~kotlin;HierarchicalMppIT.kt
Kotlin/JetBrains~kotlin;IrUtils.kt
Kotlin/JetBrains~kotlin;ExpressionCodegen.kt
Kotlin/JetBrains~kotlin;CallAndReferenceGenerator.kt
Kotlin/JetBrains~kotlin;SirAsSwiftSourcesPrinterTests.kt
Kotlin/JetBrains~kotlin;_Strings.kt
Kotlin/JetBrains~kotlin;KaFirResolver.kt
Kotlin/JetBrains~kotlin;dumpKotlinLike.kt
Kotlin/JetBrains~kotlin;IrFileSerializer.kt
Kotlin/JetBrains~kotlin;FirElementSerializer.kt
Kotlin/JetBrains~kotlin;Primitives.kt
Kotlin/JetBrains~kotlin;Primitives.kt
Kotlin/JetBrains~kotlin;ComposeCrossModuleTests.kt
Kotlin/JetBrains~kotlin;PatternTest.kt
Kotlin/JetBrains~kotlin;FirDataFlowAnalyzer.kt
Kotlin/JetBrains~kotlin;FirDeclarationsResolveTransformer.kt
Kotlin/JetBrains~kotlin;ControlFlowGraphBuilder.kt
Kotlin/JetBrains~kotlin;CBridgeGen.kt
Kotlin/JetBrains~kotlin;AbstractRawFirBuilder.kt
Kotlin/JetBrains~kotlin;InteropLowering.kt
Kotlin/JetBrains~kotlin;UnsignedArraysTest.kt
Kotlin/JetBrains~kotlin;_ArraysWasm.kt
Kotlin/JetBrains~kotlin;Generators.kt
Kotlin/JetBrains~kotlin;ControlFlowInformationProviderImpl.kt
Kotlin/JetBrains~kotlin;Fir2IrDeclarationStorage.kt
Kotlin/JetBrains~kotlin;CoroutineTransformerMethodVisitor.kt
Kotlin/JetBrains~kotlin;Kapt3IT.kt
Kotlin/JetBrains~kotlin;6.fir.kt
Kotlin/JetBrains~kotlin;6.kt
Kotlin/JetBrains~kotlin;Elements.kt
Kotlin/JetBrains~kotlin;ConstantExpressionEvaluator.kt
Kotlin/JetBrains~kotlin;MetadataDeclarationsComparator.kt
Kotlin/JetBrains~kotlin;_ArraysNative.kt
Kotlin/JetBrains~kotlin;arrayIndices.kt
Kotlin/JetBrains~kotlin;CollectionTest.kt
Kotlin/JetBrains~kotlin;KaFirReferenceShortener.kt
Kotlin/JetBrains~kotlin;PositioningStrategies.kt
Kotlin/JetBrains~kotlin;org.khronos.webgl.kt
Kotlin/JetBrains~kotlin;KotlinNativeTasks.kt
Kotlin/JetBrains~kotlin;powers.kt
Kotlin/JetBrains~kotlin;GraphSolverBenchmark.kt
Kotlin/JetBrains~kotlin;CocoaPodsIT.kt
Kotlin/JetBrains~kotlin;FirRenderer.kt
Kotlin/JetBrains~kotlin;Indexer.kt
Kotlin/JetBrains~kotlin;FirCallCompletionResultsWriterTransformer.kt
Kotlin/JetBrains~kotlin;CommonCompilerArguments.kt
Kotlin/JetBrains~kotlin;DescriptorRendererImpl.kt
Kotlin/JetBrains~kotlin;IrTree.kt
Kotlin/JetBrains~kotlin;DeclarationsChecker.kt
Kotlin/JetBrains~kotlin;FirTree.kt
Kotlin/JetBrains~kotlin;BodyGenerator.kt
Kotlin/JetBrains~kotlin;DisabledMultiDollarInterpolation.kt
Kotlin/JetBrains~kotlin;EnabledMultiDollarInterpolation.fir.kt
Kotlin/JetBrains~kotlin;EnabledMultiDollarInterpolation.kt
Kotlin/JetBrains~kotlin;ComposerLambdaMemoization.kt
Kotlin/JetBrains~kotlin;CompileServiceImpl.kt
Kotlin/JetBrains~kotlin;KotlinAndroidMppIT.kt
Kotlin/JetBrains~kotlin;DeepCopyIrTreeWithSymbols.kt
Kotlin/JetBrains~kotlin;ObjCExportTranslator.kt
Kotlin/JetBrains~kotlin;JvmSymbols.kt
Kotlin/JetBrains~kotlin;MethodInliner.kt
Kotlin/JetBrains~kotlin;FirTransformer.kt
Kotlin/JetBrains~kotlin;FirVisitorVoid.kt
Kotlin/JetBrains~kotlin;LambdaMemoizationTransformTests.kt
Kotlin/JetBrains~kotlin;collections.kt
Kotlin/JetBrains~kotlin;SignatureEnhancement.kt
Kotlin/JetBrains~kotlin;IrBasedDescriptors.kt
Kotlin/JetBrains~kotlin;KotlinJpsBuildTest.kt
Kotlin/JetBrains~kotlin;Filtering.kt
Kotlin/JetBrains~kotlin;ObjCExportNamer.kt
Kotlin/JetBrains~kotlin;Primitives.kt
Kotlin/JetBrains~kotlin;testDsl.kt
Kotlin/JetBrains~kotlin;FirErrors.kt
Kotlin/JetBrains~kotlin;PartiallyLinkedIrTreePatcher.kt
Kotlin/JetBrains~kotlin;RenderIrElement.kt
Kotlin/JetBrains~kotlin;Fir2IrCallableDeclarationsGenerator.kt
Kotlin/JetBrains~kotlin;LocalDeclarationsLowering.kt
Kotlin/JetBrains~kotlin;BodyResolveContext.kt
Kotlin/JetBrains~kotlin;ComposerParamSignatureTests.kt
Kotlin/JetBrains~kotlin;HierarchicalOptimisticNumbersTypeCommonizerTest.kt
Kotlin/JetBrains~kotlin;IncrementalCompilationMultiProjectIT.kt
Kotlin/JetBrains~kotlin;TypeResolver.kt
Kotlin/JetBrains~kotlin;GenerateGradleOptions.kt
Kotlin/JetBrains~kotlin;K2JVMCompilerArguments.kt
Kotlin/JetBrains~kotlin;StubIrElementBuilders.kt
Kotlin/JetBrains~kotlin;ScriptingHostTest.kt
Kotlin/JetBrains~kotlin;GeneralNativeIT.kt
Kotlin/JetBrains~kotlin;ResolutionParts.kt
Kotlin/JetBrains~kotlin;convertToModel.kt
Kotlin/JetBrains~kotlin;Primitives.kt
Kotlin/JetBrains~kotlin;DiagnosticReporterByTrackingStrategy.kt
Kotlin/JetBrains~kotlin;trigonometry.kt
Kotlin/JetBrains~kotlin;CompilerDaemonTest.kt
Kotlin/JetBrains~kotlin;JavaClassUseSiteMemberScope.kt
Kotlin/JetBrains~kotlin;Primitives.kt
Kotlin/JetBrains~kotlin;FirCallResolver.kt
Kotlin/JetBrains~kotlin;PathRecursiveFunctionsTest.kt
Kotlin/JetBrains~kotlin;OverrideResolver.kt
Kotlin/JetBrains~kotlin;IrBodyDeserializer.kt
Kotlin/JetBrains~kotlin;TestCompilation.kt
Kotlin/JetBrains~kotlin;ResolutionStages.kt
Kotlin/JetBrains~kotlin;Utils.kt
Kotlin/JetBrains~kotlin;FirFakeOverrideGenerator.kt
Kotlin/JetBrains~kotlin;JsLoweringPhases.kt
Kotlin/JetBrains~kotlin;MapTest.kt
Kotlin/JetBrains~kotlin;RememberIntrinsicTransformTests.kt
Kotlin/JetBrains~kotlin;ComposableTargetAnnotationsTransformer.kt
Kotlin/JetBrains~kotlin;ClassicTypeSystemContext.kt
Kotlin/JetBrains~kotlin;KotlinJavaToolchainTest.kt
Kotlin/JetBrains~kotlin;ExportModelGenerator.kt
Kotlin/JetBrains~kotlin;FunctionReferenceLowering.kt
Kotlin/JetBrains~kotlin;ArgumentsGenerationUtils.kt
Kotlin/JetBrains~kotlin;KtPsiFactory.kt
Kotlin/JetBrains~kotlin;values.kt
Kotlin/JetBrains~kotlin;_ArraysJs.kt
Kotlin/JetBrains~kotlin;FirHelpers.kt
Kotlin/JetBrains~kotlin;BridgeGeneratorImpl.kt
Kotlin/JetBrains~kotlin;KlibResolverTest.kt
Kotlin/JetBrains~kotlin;kt67993.fir.kt
Kotlin/JetBrains~kotlin;kt67993.kt
Kotlin/JetBrains~kotlin;DelegatedPropertyResolver.kt
Kotlin/JetBrains~kotlin;DoubleColonExpressionResolver.kt
Kotlin/JetBrains~kotlin;main.kt
Kotlin/JetBrains~kotlin;PathExtensionsTest.kt
Kotlin/JetBrains~kotlin;StubGenerator.kt
Kotlin/JetBrains~kotlin;KotlinSpecificDependenciesIT.kt
Kotlin/JetBrains~kotlin;IntrinsicGenerator.kt
Kotlin/JetBrains~kotlin;FunctionInlining.kt
Kotlin/JetBrains~kotlin;ComposeBytecodeCodegenTest.kt
Kotlin/JetBrains~kotlin;QualifiedExpressionResolver.kt
Kotlin/JetBrains~kotlin;PSICallResolver.kt
Kotlin/JetBrains~kotlin;IrDeclarationDeserializer.kt
Kotlin/JetBrains~kotlin;KotlinCocoapodsPlugin.kt
Kotlin/JetBrains~kotlin;JsInteropFunctionsLowering.kt
Kotlin/JetBrains~kotlin;CFGNode.kt
Kotlin/JetBrains~kotlin;FirNonSuppressibleErrorNames.kt
Kotlin/JetBrains~kotlin;ExtTestCaseGroupProvider.kt
Kotlin/JetBrains~kotlin;CacheUpdater.kt
Kotlin/JetBrains~kotlin;DFGBuilder.kt
Kotlin/JetBrains~kotlin;_Ranges.kt
Kotlin/JetBrains~kotlin;FirSupertypesResolution.kt
Kotlin/JetBrains~kotlin;IrBuiltInsMapGenerated.kt
Kotlin/JetBrains~kotlin;KotlinGradlePluginIT.kt
Kotlin/JetBrains~kotlin;LazyJavaClassMemberScope.kt
Kotlin/JetBrains~kotlin;jvmInline.kt
Kotlin/JetBrains~kotlin;SpecialBackendChecksTraversal.kt
Kotlin/JetBrains~kotlin;DescriptorSerializer.kt
Kotlin/JetBrains~kotlin;KotlinCoreEnvironment.kt
Kotlin/JetBrains~kotlin;KaFirCompilerFacility.kt
Kotlin/JetBrains~kotlin;PatternTest2.kt
Kotlin/JetBrains~kotlin;TypeUtils.kt
Kotlin/JetBrains~kotlin;FirLazyBodiesCalculator.kt
Kotlin/JetBrains~kotlin;AbstractCharClass.kt
Kotlin/JetBrains~kotlin;Strings.kt
Kotlin/JetBrains~kotlin;HexExtensions.kt
Kotlin/JetBrains~kotlin;FirMemberDeserializer.kt
Kotlin/JetBrains~kotlin;KotlinBuilder.kt
Kotlin/JetBrains~kotlin;Lexer.kt
Kotlin/JetBrains~kotlin;coneDiagnosticToFirDiagnostic.kt
Kotlin/JetBrains~kotlin;LiveLiteralTransformer.kt
Kotlin/JetBrains~kotlin;KaFe10Resolver.kt
Kotlin/JetBrains~kotlin;LibraryAbiReaderImpl.kt
Kotlin/JetBrains~kotlin;klib.kt
Kotlin/JetBrains~kotlin;AbstractAtomicfuTransformer.kt
Kotlin/JetBrains~kotlin;WasmIrToBinary.kt
Kotlin/JetBrains~kotlin;ConversionUtils.kt
Kotlin/JetBrains~kotlin;WasmDeserializer.kt
Kotlin/JetBrains~kotlin;conservativeItable.kt
Kotlin/JetBrains~kotlin;AdapterGenerator.kt
Kotlin/JetBrains~kotlin;OperationsMapGenerated.kt
Kotlin/JetBrains~kotlin;BuildReportsIT.kt
Kotlin/JetBrains~kotlin;TypeOperatorLowering.kt
Kotlin/JetBrains~kotlin;DurationTest.kt
Kotlin/JetBrains~kotlin;GenerateSteppedRangesCodegenTestData.kt
Kotlin/JetBrains~kotlin;StubBasedFirMemberDeserializer.kt
Kotlin/JetBrains~kotlin;CharGenerator.kt
Kotlin/JetBrains~kotlin;HTMLRender.kt
Kotlin/JetBrains~kotlin;BaseIrGenerator.kt
Kotlin/JetBrains~kotlin;ParcelSerializers.kt
Kotlin/JetBrains~kotlin;IrBuiltInsOverDescriptors.kt
Kotlin/JetBrains~kotlin;StringNumberConversionTest.kt
Kotlin/JetBrains~kotlin;ComposePlugin.kt
Kotlin/JetBrains~kotlin;ContextCollector.kt
Kotlin/JetBrains~kotlin;NewConstraintSystemImpl.kt
Kotlin/JetBrains~kotlin;Renderers.kt
Kotlin/JetBrains~kotlin;HierarchicalClassAndTypeAliasCommonizationTest.kt
Kotlin/JetBrains~kotlin;FirDiagnosticsHandler.kt
Kotlin/JetBrains~kotlin;FirAbstractBodyResolveTransformerDispatcher.kt
Kotlin/JetBrains~kotlin;Pattern.kt
Kotlin/JetBrains~kotlin;ObjCExportTypeTranslationTest.kt
Kotlin/JetBrains~kotlin;16.fir.kt
Kotlin/JetBrains~kotlin;16.kt
Kotlin/JetBrains~kotlin;KotlinTypeMapper.kt
Kotlin/JetBrains~kotlin;ClosureTest.kt
Kotlin/JetBrains~kotlin;fe10DescUtils.kt
Kotlin/JetBrains~kotlin;FirJavaFacade.kt
Kotlin/JetBrains~kotlin;SymbolTableExtension.kt
Kotlin/JetBrains~kotlin;MathTest.kt
Kotlin/JetBrains~kotlin;ImplementationConfigurator.kt
Kotlin/JetBrains~kotlin;KotlinTargetVariantResourcesResolutionTests.kt
Kotlin/JetBrains~kotlin;CheckerTestUtil.kt
Kotlin/JetBrains~kotlin;SwitchBenchmark.kt
Kotlin/JetBrains~kotlin;MapBuilder.kt
Kotlin/JetBrains~kotlin;AbstractTypeChecker.kt
Kotlin/JetBrains~kotlin;ReflectionReferencesGenerator.kt
Kotlin/JetBrains~kotlin;kt14360.kt
Kotlin/JetBrains~kotlin;org.w3c.dom.mediacapture.kt
Kotlin/JetBrains~kotlin;CommonizerIT.kt
Kotlin/JetBrains~kotlin;ParameterizedTypesCommonizationTest.kt
Kotlin/JetBrains~kotlin;ResolveUtils.kt
Kotlin/JetBrains~kotlin;HashMap.kt
Kotlin/JetBrains~kotlin;route.kt
Kotlin/JetBrains~kotlin;KotlinCompilerClient.kt
Kotlin/JetBrains~kotlin;lambdaWithCallInPlaceAndCycles.fir.kt
Kotlin/JetBrains~kotlin;lambdaWithCallInPlaceAndCycles.kt
Kotlin/JetBrains~kotlin;ListBuilder.kt
Kotlin/JetBrains~kotlin;CandidateResolver.kt
Kotlin/JetBrains~kotlin;StateMachineBuilder.kt
Kotlin/JetBrains~kotlin;FirReferenceResolveHelper.kt
Kotlin/JetBrains~kotlin;analysisApi.kt
Kotlin/JetBrains~kotlin;FirSerializationPluginClassChecker.kt
Kotlin/JetBrains~kotlin;WasmCompiledModuleFragment.kt
Kotlin/JetBrains~kotlin;WasmBinaryToIR.kt
Kotlin/JetBrains~kotlin;IrBuiltInsOverFir.kt
Kotlin/JetBrains~kotlin;PatternMatchingTypingVisitor.kt
Kotlin/JetBrains~kotlin;WasmIrToText.kt
Kotlin/JetBrains~kotlin;IncrementalCompilerRunner.kt
Kotlin/JetBrains~kotlin;AppleFrameworkIT.kt
Kotlin/JetBrains~kotlin;WasmLoweringPhases.kt
Kotlin/JetBrains~kotlin;SequenceTest.kt
Kotlin/JetBrains~kotlin;ScriptLowering.kt
Kotlin/JetBrains~kotlin;ScriptTemplateTest.kt
Kotlin/JetBrains~kotlin;lambdaWithCallInPlace.fir.kt
Kotlin/JetBrains~kotlin;lambdaWithCallInPlace.kt
Kotlin/JetBrains~kotlin;SerializationPluginDeclarationChecker.kt
Kotlin/JetBrains~kotlin;9.fir.kt
Kotlin/JetBrains~kotlin;9.kt
Kotlin/JetBrains~kotlin;symbolLightClassUtils.kt
Kotlin/JetBrains~kotlin;StubIrTextEmitter.kt
Kotlin/JetBrains~kotlin;kotlin.kotlin_builtins.decompiled.text.kt
Kotlin/JetBrains~kotlin;TypeCommonizerTest.kt
Kotlin/JetBrains~kotlin;BasePrimitivesGenerator.kt
Kotlin/JetBrains~kotlin;AbstractIncrementalJpsTest.kt
Kotlin/JetBrains~kotlin;TestProcessor.kt
Kotlin/JetBrains~kotlin;GradleCommon.kt
Kotlin/JetBrains~kotlin;IrModuleToJsTransformer.kt
Kotlin/JetBrains~kotlin;AbstractCompileKotlinAgainstCustomBinariesTest.kt
Kotlin/JetBrains~kotlin;ktPsiUtil.kt
Kotlin/JetBrains~kotlin;LauncherScriptTest.kt
Kotlin/JetBrains~kotlin;Duration.kt
Kotlin/JetBrains~kotlin;DataFlowIR.kt
Kotlin/JetBrains~kotlin;Comparables.kt
Kotlin/JetBrains~kotlin;BlockDecomposerLowering.kt
Kotlin/JetBrains~kotlin;Mapping.kt
Kotlin/JetBrains~kotlin;AbstractTypeApproximator.kt
Kotlin/JetBrains~kotlin;charSequenceIndices.kt
Kotlin/JetBrains~kotlin;collectionIndices.kt
Kotlin/JetBrains~kotlin;Files.kt
Kotlin/JetBrains~kotlin;package_root.kt
Kotlin/JetBrains~kotlin;package_root.kt
Kotlin/JetBrains~kotlin;intRangeUntil.kt
Kotlin/JetBrains~kotlin;longRangeUntil.kt
Kotlin/JetBrains~kotlin;ComposableCallChecker.kt
Kotlin/JetBrains~kotlin;Fir2IrConverter.kt
Kotlin/JetBrains~kotlin;intRangeTo.kt
Kotlin/JetBrains~kotlin;intUntil.kt
Kotlin/JetBrains~kotlin;longRangeTo.kt
Kotlin/JetBrains~kotlin;longUntil.kt
Kotlin/JetBrains~kotlin;ResolvedAtomCompleter.kt
Kotlin/JetBrains~kotlin;FirExpectActualMatchingContextImpl.kt
Kotlin/JetBrains~kotlin;WasmSerializer.kt
Kotlin/JetBrains~kotlin;DefaultParamTransformTests.kt
Kotlin/JetBrains~kotlin;AbstractDiagnosticsTest.kt
Kotlin/JetBrains~kotlin;IrParcelSerializers.kt
Kotlin/JetBrains~kotlin;InteropCallableReferenceLowering.kt
Kotlin/JetBrains~kotlin;JsIrAstSerializer.kt
Kotlin/JetBrains~kotlin;NativeLoweringPhases.kt
Kotlin/JetBrains~kotlin;kclass0.kt
Kotlin/JetBrains~kotlin;ReplCompletionAndErrorsAnalysisTest.kt
Kotlin/JetBrains~kotlin;KotlinPluginLifecycleTest.kt
Kotlin/JetBrains~kotlin;KonanConfig.kt
Kotlin/JetBrains~kotlin;MfvcNodeFactory.kt
Kotlin/JetBrains~kotlin;converter.kt
Kotlin/JetBrains~kotlin;BuildMetrics.kt
Kotlin/JetBrains~kotlin;LLFirAbstractSessionFactory.kt
Kotlin/JetBrains~kotlin;SerializerIrGenerator.kt
Kotlin/JetBrains~kotlin;ConeInferenceContext.kt
Kotlin/JetBrains~kotlin;NewResolutionOldInference.kt
Kotlin/JetBrains~kotlin;K1AbstractExpectActualCompatibilityChecker.kt
Kotlin/JetBrains~kotlin;ArrayDequeTest.kt
Kotlin/JetBrains~kotlin;NativeTestSupport.kt
Kotlin/JetBrains~kotlin;main.kt
Kotlin/JetBrains~kotlin;ObjCStubs.kt
Kotlin/JetBrains~kotlin;AbstractFirSpecificAnnotationResolveTransformer.kt
Kotlin/JetBrains~kotlin;BytesHexFormatTest.kt
Kotlin/JetBrains~kotlin;ConfigurationsTest.kt
Kotlin/JetBrains~kotlin;IrElementVisitorVoid.kt
Kotlin/JetBrains~kotlin;SetupConfiguration.kt
Kotlin/JetBrains~kotlin;ArrayList.kt
Kotlin/JetBrains~kotlin;FirInlineDeclarationChecker.kt
Kotlin/JetBrains~kotlin;HarmonyMathTests.kt
Kotlin/JetBrains~kotlin;IrInterpreter.kt
Kotlin/JetBrains~kotlin;Ordering.kt
Kotlin/JetBrains~kotlin;extensionFunctionsWithInlineClassParameters.kt
Kotlin/JetBrains~kotlin;RedundantBoxingMethodTransformer.kt
Kotlin/JetBrains~kotlin;K2JSCompilerArguments.kt
Kotlin/JetBrains~kotlin;LambdaMetafactoryArguments.kt
Kotlin/JetBrains~kotlin;ComposerParamTransformTests.kt
Kotlin/JetBrains~kotlin;KotlinKarma.kt
Kotlin/JetBrains~kotlin;AbstractExpectActualChecker.kt
Kotlin/JetBrains~kotlin;StaticInitializersOptimization.kt
Kotlin/JetBrains~kotlin;SerializationJvmIrIntrinsicSupport.kt
Kotlin/JetBrains~kotlin;jsAstUtils.kt
Kotlin/JetBrains~kotlin;KotlinTargetContainerWithPresetFunctions.kt
Kotlin/JetBrains~kotlin;StubIrMetadataEmitter.kt
Kotlin/JetBrains~kotlin;HierarchicalPlatformIntegerCommonizationTest.kt
Kotlin/JetBrains~kotlin;ConeTypeContext.kt
Kotlin/JetBrains~kotlin;BuilderInferenceSession.kt
Kotlin/JetBrains~kotlin;GenerateIrRuntime.kt
Kotlin/JetBrains~kotlin;PropertiesProvider.kt
Kotlin/JetBrains~kotlin;RTTIGenerator.kt
Kotlin/JetBrains~kotlin;inlineCodegenUtils.kt
Kotlin/JetBrains~kotlin;ReplTest.kt
Kotlin/JetBrains~kotlin;CompilerOptionsIT.kt
Kotlin/JetBrains~kotlin;scriptingLoweringVisitors.kt
Kotlin/JetBrains~kotlin;StandaloneSessionBuilderTest.kt
Kotlin/JetBrains~kotlin;extensionFunctionsWithInlineClassParameters.kt
Kotlin/JetBrains~kotlin;zdf-win.kt
Kotlin/JetBrains~kotlin;FirVisibilityChecker.kt
Kotlin/JetBrains~kotlin;Kotlinp.kt
Kotlin/JetBrains~kotlin;IncrementalJvmCache.kt
Kotlin/JetBrains~kotlin;extensionFunctionsWithInlineClassParameters.kt
Kotlin/JetBrains~kotlin;RandomTest.kt
Kotlin/JetBrains~kotlin;CocoaPodsGitIT.kt
Kotlin/JetBrains~kotlin;10.fir.kt
Kotlin/JetBrains~kotlin;10.kt
Kotlin/JetBrains~kotlin;FirTypeResolveTransformer.kt
Kotlin/JetBrains~kotlin;ClassCodegen.kt
Kotlin/JetBrains~kotlin;ConstraintInjector.kt
Kotlin/JetBrains~kotlin;avoidCreatingUselessCapturedTypes.kt
Kotlin/JetBrains~kotlin;MapJsTest.kt
Kotlin/JetBrains~kotlin;injection.kt
Kotlin/JetBrains~kotlin;ComposerParamTransformer.kt
Kotlin/JetBrains~kotlin;GenerateNativeTests.kt
Kotlin/JetBrains~kotlin;main.kt
